promotion_id,product_applicability,offer_type,long_title,promotion_effective_dates,redemption_channel,promotion_destination,percent_off,item_id ,target_country
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204173,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1205154,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1200637,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204165,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1205153,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204851,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204852,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1202898,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204168,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1205156,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1200638,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204166,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1205155,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204850,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204160,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1205161,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204938,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204162,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1205163,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204161,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1205162,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204939,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1201480,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204262,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029978,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204261,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1202201,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204252,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1202894,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204255,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1202200,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204254,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1202202,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204253,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029974,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204256,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029975,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029979,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204263,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204859,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1203178,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204266,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1011649,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029982,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204265,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029981,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204264,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1202102,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204379,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1203691,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1202103,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1202104,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1203483,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204326,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029801,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204321,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029798,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1011556,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204323,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029799,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204322,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204907,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1029796,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204324,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1203481,GB
BF2025_LEATHER_30,specific_products,NO_CODE,Black Friday 30% off Leather,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,30,1204325,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200776,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029254,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205027,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200775,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029253,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205028,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029238,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200758,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200760,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029241,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200759,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029240,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200761,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029239,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200763,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029242,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200764,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029244,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200765,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029243,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200766,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029245,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200768,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029248,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200767,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029247,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200769,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029246,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200770,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029249,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200772,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029252,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200771,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029251,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200773,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029250,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203837,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203929,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203928,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203930,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203835,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205053,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205081,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205080,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205082,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205084,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205083,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205085,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205005,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204724,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204725,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204723,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205006,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203932,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203931,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203933,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203029,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203046,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201852,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1012472,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204936,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201853,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1021480,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204937,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203833,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204822,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203834,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204821,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202801,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205044,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201835,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1030146,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1017674,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205045,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201834,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1017671,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205043,GB
